prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
cubic_-3.5_1.5_-1.5_-3.0_750_180.csv,4,750,180,8.119981473875271e-7,1.7241801631533687e-10,5004.0,1000,false,1.25091437,1.303443936,1.27286926625,1.2685593795,416162080,3802152
cubic_-3.5_2.5_5.5_4.5_1000_130.csv,4,1000,130,9.647929941936084e-5,1.877286792024918e-7,5004.0,1000,false,2.068290584,2.0862125430000003,2.075681380666667,2.072541015,558036608,5053222
cubic_-3.5_-3.0_1.5_1.5_800_176.csv,4,800,176,0.0004290018468149359,9.075122289500856e-5,5004.0,1000,false,1.4387407620000001,1.4888157960000001,1.4577814232500002,1.4517845675,444023904,4052324
cubic_-3.5_-3.5_8.5_5.0_800_80.csv,4,800,80,0.002504504368736171,0.0020231412305015757,5004.0,1000,false,1.3619315010000002,1.4595212690000001,1.41869021975,1.4266540545000002,447866976,4052324
cubic_-3.5_-6.0_-5.5_10.0_1000_100.csv,4,1000,100,0.03152801845551689,0.22566657508991922,5004.0,1000,false,2.0087691000000003,2.0478388080000003,2.0332014910000002,2.042996565,559317184,5053194
cubic_-3.5_7.0_1.0_-1.5_950_209.csv,4,950,209,4.3863606667970956e-5,1.1369863941160383e-6,5004.0,1000,false,1.9044790820000002,1.975633538,1.9351273956666668,1.9252695670000002,526976704,4803330
cubic_-3.5_9.0_-8.5_-5.5_750_98.csv,4,750,98,0.025456187937968444,0.18492915131781676,5004.0,1000,false,1.234946082,1.330968175,1.2812458420000001,1.2795345555000002,419364192,3802124
cubic_4.0_1.0_0.0_-8.0_550_126.csv,4,550,126,5.36012089487059e-5,1.000061303918595e-6,5004.0,1000,false,0.749121506,0.806493432,0.7735192251428572,0.771559372,305996256,2801492
cubic_-4.0_-1.0_6.5_0.5_150_28.csv,4,150,28,0.003429942754315074,0.0010879059154634072,5004.0,1000,false,0.08439434600000001,0.145272552,0.10675419317021277,0.09402379100000001,85737936,799751
cubic_-4.0_1.5_-2.5_6.0_300_33.csv,4,300,33,0.007767397591350811,0.013194536643422608,5004.0,1000,false,0.261787231,0.322347084,0.2937019846666667,0.3044945865,169884976,1550337
cubic_4.0_-2.0_-2.5_-8.0_1000_170.csv,4,1000,170,4.957561205998218e-8,1.0539143615478176e-12,5004.0,1000,false,2.088799551,2.125956227,2.107215416333333,2.1068904710000003,556436000,5053264
cubic_4.0_-2.0_-4.0_2.0_450_68.csv,4,450,68,0.03009777852479001,0.15612412028622227,5004.0,1000,false,0.526874214,0.58059251,0.5636578747777778,0.568044348,252510352,2300895
cubic_4.0_2.5_-8.5_8.0_350_52.csv,4,350,52,0.010311710922984219,0.01796971427161108,5004.0,1000,false,0.34630941600000004,0.411239016,0.3810573045714286,0.3865563965,197106736,1800537
cubic_-4.0_-4.0_3.5_-6.0_300_45.csv,4,300,45,0.006173815344784561,0.008527193372393271,5004.0,1000,false,0.26203254200000003,0.32327151800000004,0.2946702841666667,0.307841511,169245136,1550379
cubic_4.0_4.0_5.0_2.5_300_30.csv,4,300,30,0.0002601502002979039,8.36483088720299e-6,5004.0,1000,false,0.26462044100000004,0.324294454,0.2946397378888889,0.30256397300000004,169884752,1550323
cubic_4.0_-5.0_-9.5_7.0_350_66.csv,4,350,66,0.019651295342235642,0.05348772862088881,5004.0,1000,false,0.343870039,0.41111219400000004,0.3843163387142858,0.39412017050000003,196466448,1800551
cubic_4.0_-5.5_-10.0_9.5_200_50.csv,4,200,50,0.00016238014509539767,1.5680192638030217e-6,5004.0,1000,false,0.138812128,0.206764354,0.1697786466,0.1585398865,113360464,1049979
cubic_-4.0_5.5_-6.0_7.5_700_49.csv,4,700,49,0.09448338277360069,1.4696024616358954,5004.0,1000,false,1.034493636,1.136828259,1.0956962684000002,1.099316494,393423680,3551938
cubic_-4.0_6.5_0.5_-4.0_950_48.csv,4,950,48,7.296051540706117e-7,3.5203886290847373e-10,5004.0,1000,false,1.8500835720000002,1.9100095480000001,1.8899893196666668,1.9098748390000002,533376672,4803008
cubic_4.0_-7.0_7.0_-1.0_550_50.csv,4,550,50,8.102937235587859e-5,8.651810224542902e-8,5004.0,1000,false,0.7076148040000001,0.7970076610000001,0.7445667148571429,0.744464274,309196128,2801324
cubic_4.0_7.5_9.0_-5.5_750_172.csv,4,750,172,1.8235263704538491,1880.8558360423856,5004.0,1000,false,1.277535812,1.327413242,1.29711026375,1.2917460005,416482784,3802180
cubic_4.0_-8.0_5.0_-8.0_750_150.csv,4,750,150,0.05762955664415603,0.9540743028219931,5004.0,1000,false,1.270302268,1.314119693,1.296463237,1.3007154935,417123072,3802166
cubic_-4.0_8.5_1.5_-2.5_550_94.csv,4,550,94,1.4662386860209153e-8,1.5683474057238142e-13,5004.0,1000,false,0.747829682,0.823683747,0.7721417622857143,0.765822858,307275488,2801380
cubic_4.0_-9.0_1.5_-6.5_400_52.csv,4,400,52,0.02945068802313422,0.050030793925663834,5004.0,1000,false,0.40834114600000004,0.474528724,0.4550416980909091,0.45983500400000005,224968784,2050723
cubic_4.0_9.5_9.5_1.5_100_18.csv,4,100,18,0.0005565056550960179,2.7508141803264323e-5,5004.0,1000,false,0.038974837000000005,0.100546281,0.0565904734269663,0.047348574000000004,57635472,549551
cubic_-4.5_0.5_-8.5_5.0_300_27.csv,4,300,27,4.1954862553872374e-5,2.1272092084410948e-7,5004.0,1000,false,0.256289486,0.324420933,0.28900620650000003,0.3002792225,170205008,1550323
cubic_-4.5_0.5_-8.5_-9.0_200_20.csv,4,200,20,0.09592109454318543,0.0394150565462335,5004.0,1000,false,0.13039403900000002,0.192821769,0.158693341125,0.1436423635,114720432,1049909
cubic_4.5_10.0_-5.0_-8.0_150_11.csv,4,150,11,0.00033561161643547166,1.3338107476717057e-5,5004.0,1000,false,0.081864766,0.14068871200000002,0.10162852246,0.0875809495,86537904,799709
cubic_-4.5_-2.5_-4.0_4.5_700_154.csv,4,700,154,0.0043044587487974795,0.007874642983728607,5004.0,1000,false,1.0973048600000002,1.199403421,1.1597154472000002,1.167315455,389261024,3551980
cubic_4.5_9.5_-4.5_-2.0_950_180.csv,4,950,180,1.3849209865135492e-5,1.480392031479744e-7,5004.0,1000,false,1.859619257,1.9088129200000001,1.8884375696666669,1.8968805320000002,528252576,4803008
