prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
trig_8.0_5.0_1.0_400_72.csv,3,400,72,2.7771192761721215,6462.8196532313395,201.0,106,true,0.021078152000000003,0.032957697,0.022530625063063064,0.021399986000000003,8956720,81478
trig_8.0_5.0_1.5_400_28.csv,3,400,28,111.9205036267686,352.8550794867398,328.0,181,true,0.028849779000000002,0.041363547,0.03100736113580247,0.029156635500000003,14736016,132860
trig_8.0_5.0_4.5_950_66.csv,3,950,66,6.639587041283704,24026.81256022555,173.0,88,true,0.067894352,0.081718069,0.0711529873802817,0.068844784,18383600,165304
trig_8.0_5.0_9.0_850_136.csv,3,850,136,11.059900015101961,8489.08428582872,279.0,147,true,0.09871795600000001,0.11213946100000001,0.1028833126734694,0.099746003,26376144,238608
trig_8.0_5.5_8.5_550_132.csv,3,550,132,14.678176481707728,3156.296805174982,252.0,132,true,0.042298964,0.05460832,0.04466330345535714,0.0426695725,15356032,139909
trig_8.0_7.0_8.5_250_48.csv,3,250,48,6.036837841391867,4182.1488471513085,211.0,117,true,0.009661331,0.022726488000000003,0.010599749648305085,0.009840053500000001,5921744,53903
trig_8.0_8.0_6.0_950_152.csv,3,950,152,5.333635891071464,18394.493832017968,202.0,109,true,0.084615753,0.09897565700000001,0.08791984985964912,0.08522478500000001,21320976,192996
trig_8.0_8.5_8.5_600_138.csv,3,600,138,7.5329362342689405,9182.099620394809,168.0,90,true,0.032360234,0.044991828000000005,0.03411837602040816,0.032675577000000004,11163936,101733
trig_8.5_10.0_3.5_1000_110.csv,3,1000,110,7.029871151389485,26972.851597569468,181.0,97,true,0.080612821,0.094281234,0.08404481985,0.081608654,20182384,181992
trig_8.5_1.0_5.5_950_142.csv,3,950,142,10.77588533795408,290.1588910754148,200.0,108,true,0.07660180400000001,0.090436029,0.08012167593650794,0.077720234,21122736,191086
trig_8.5_1.5_4.5_700_154.csv,3,700,154,5.63077823136474,10243.24566395403,207.0,111,true,0.047040923000000005,0.060011265,0.04968079996039604,0.047638917,16060064,146021
trig_8.5_3.0_10.0_400_56.csv,3,400,56,8.728717784123319e-6,5.434123470808675e-9,202.0,105,true,0.017593671,0.030208197000000003,0.018993022022727273,0.017829465500000002,9026192,81880
trig_8.5_4.0_1.5_200_10.csv,3,200,10,60.61410659276408,1756.931999633012,281.0,151,true,0.008095748,0.019504359000000002,0.009039664399638337,0.008254549,6382096,57635
trig_8.5_5.0_8.0_200_40.csv,3,200,40,15.817955883440348,1301.1153314525234,229.0,124,true,0.007048231,0.020147959,0.007859772688679247,0.007210267,5138800,47006
